start_iso,iso,rel_s,state,x,y,rect_w,rect_h,iti_ms,event,outside_in_trial,max_outside_before_fail,trial_outcome,iti_kind,release_dwell_required_ms,release_dwell_elapsed_ms,,
2026-06-02T15:29:20.536,2026-06-02T16:10:47.457,2486.921175,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2000,,
2026-06-02T15:29:20.536,2026-06-02T16:10:48.746,2488.210193,SHOW,974,396,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:10:48.746,16:10:49
2026-06-02T15:29:20.536,2026-06-02T16:10:48.761,2488.224873,ITI,974,396,352,352,0,TOUCH_ITI_INSIDE,,,,,,,,
2026-06-02T15:29:20.536,2026-06-02T16:10:49.749,2489.212921,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:10:49.749,2489.212971,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:10:51.751,2491.215245,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2002,,
2026-06-02T15:29:20.536,2026-06-02T16:10:53.300,2492.7638,SHOW,1001,395,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:10:53.300,16:10:53
2026-06-02T15:29:20.536,2026-06-02T16:10:54.302,2493.766198,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:10:54.302,2493.76625,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:10:56.303,2495.766841,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2000,,
2026-06-02T15:29:20.536,2026-06-02T16:10:57.569,2497.033632,SHOW,1005,459,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:10:57.569,0:00:04
2026-06-02T15:29:20.536,2026-06-02T16:10:58.573,2498.036806,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:10:58.573,2498.036857,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:11:00.573,2500.037123,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2000,,
2026-06-02T15:29:20.536,2026-06-02T16:11:02.125,2501.589605,SHOW,1004,389,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:11:02.125,0:00:05
2026-06-02T15:29:20.536,2026-06-02T16:11:02.140,2501.603858,ITI,1004,389,352,352,0,TOUCH_ITI_INSIDE,,,,,,,,
2026-06-02T15:29:20.536,2026-06-02T16:11:03.129,2502.592938,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:11:03.129,2502.592991,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:11:05.132,2504.596281,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2003,,
2026-06-02T15:29:20.536,2026-06-02T16:12:02.707,2562.170813,SHOW,973,390,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:12:02.707,16:12:03
2026-06-02T15:29:20.536,2026-06-02T16:12:03.709,2563.173401,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:12:03.709,2563.173452,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:12:05.713,2565.177447,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2004,,
2026-06-02T15:29:20.536,2026-06-02T16:12:07.258,2566.72255,SHOW,980,418,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:12:07.258,0:00:05
2026-06-02T15:29:20.536,2026-06-02T16:12:08.260,2567.723796,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:12:08.260,2567.723846,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:12:10.262,2569.725853,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2002,,
2026-06-02T15:29:20.536,2026-06-02T16:12:11.819,2571.283229,SHOW,1041,404,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:12:11.819,0:00:05
2026-06-02T15:29:20.536,2026-06-02T16:12:12.821,2572.285553,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:12:12.821,2572.285604,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:12:14.824,2574.287841,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2002,,
2026-06-02T15:29:20.536,2026-06-02T16:12:16.338,2575.802069,SHOW,903,429,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:12:16.338,0:00:05
2026-06-02T15:29:20.536,2026-06-02T16:12:17.341,2576.804862,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:12:17.341,2576.804911,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:12:19.342,2578.806234,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2001,,
2026-06-02T15:29:20.536,2026-06-02T16:12:20.700,2580.164055,SHOW,881,411,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:12:20.700,0:00:04
2026-06-02T15:29:20.536,2026-06-02T16:12:21.700,2581.164262,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:12:21.700,2581.164315,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:12:23.704,2583.167897,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2003,,
2026-06-02T15:29:20.536,2026-06-02T16:12:25.741,2585.205566,SHOW,914,458,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:12:25.741,0:00:05
2026-06-02T15:29:20.536,2026-06-02T16:12:26.743,2586.207082,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:12:26.743,2586.207134,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:12:28.743,2588.207635,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2000,,
2026-06-02T15:29:20.536,2026-06-02T16:12:30.249,2589.713213,SHOW,896,447,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:12:30.249,0:00:05
2026-06-02T15:29:20.536,2026-06-02T16:12:31.253,2590.716963,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:12:31.253,2590.717003,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:12:33.253,2592.717024,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2000,,
2026-06-02T15:29:20.536,2026-06-02T16:14:28.042,2707.506308,SHOW,1050,420,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:14:28.042,0:01:58
2026-06-02T15:29:20.536,2026-06-02T16:14:29.045,2708.508884,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:14:29.045,2708.508935,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:14:31.045,2710.508959,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2000,,
2026-06-02T15:29:20.536,2026-06-02T16:14:32.313,2711.777493,SHOW,894,425,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:14:32.313,0:00:04
2026-06-02T15:29:20.536,2026-06-02T16:14:33.317,2712.781495,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:14:33.317,2712.781536,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:14:35.319,2714.783515,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2002,,
2026-06-02T15:29:20.536,2026-06-02T16:14:36.532,2715.995761,SHOW,1070,410,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:14:36.532,0:00:04
2026-06-02T15:29:20.536,2026-06-02T16:14:37.534,2716.998664,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:14:37.534,2716.998716,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:14:39.536,2719.000532,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2001,,
2026-06-02T15:29:20.536,2026-06-02T16:14:40.882,2720.345913,SHOW,885,460,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:14:40.882,0:00:04
2026-06-02T15:29:20.536,2026-06-02T16:14:41.886,2721.349841,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:14:41.886,2721.349893,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:14:43.886,2723.350081,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2000,,
2026-06-02T15:29:20.536,2026-06-02T16:15:48.165,2787.629188,SHOW,952,440,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:15:48.165,0:01:07
2026-06-02T15:29:20.536,2026-06-02T16:15:49.167,2788.631169,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:15:49.167,2788.631223,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:15:51.170,2790.63429,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2003,,
2026-06-02T15:29:20.536,2026-06-02T16:15:52.882,2792.346482,SHOW,957,425,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:15:52.882,0:00:05
2026-06-02T15:29:20.536,2026-06-02T16:15:53.883,2793.347523,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:15:53.883,2793.347576,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:15:55.887,2795.350764,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2003,,
2026-06-02T15:29:20.536,2026-06-02T16:15:57.400,2796.864501,SHOW,975,373,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:15:57.400,0:00:05
2026-06-02T15:29:20.536,2026-06-02T16:15:58.403,2797.8668,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:15:58.403,2797.866854,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:16:00.406,2799.86984,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2003,,
2026-06-02T15:29:20.536,2026-06-02T16:16:02.156,2801.619858,SHOW,882,390,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:16:02.156,0:00:05
2026-06-02T15:29:20.536,2026-06-02T16:16:03.157,2802.620778,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:16:03.157,2802.620828,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:16:05.160,2804.624204,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2003,,
2026-06-02T15:29:20.536,2026-06-02T16:16:06.943,2806.407738,SHOW,936,406,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:16:06.943,0:00:05
2026-06-02T15:29:20.536,2026-06-02T16:16:07.945,2807.409491,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:16:07.945,2807.409543,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:16:09.948,2809.412355,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2002,,
2026-06-02T15:29:20.536,2026-06-02T16:16:11.184,2810.648254,SHOW,944,398,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:16:11.184,0:00:04
2026-06-02T15:29:20.536,2026-06-02T16:16:12.186,2811.650433,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:16:12.186,2811.650484,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:16:14.187,2813.651057,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2000,,
2026-06-02T15:29:20.536,2026-06-02T16:16:15.756,2815.220316,SHOW,1039,386,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:16:15.756,0:00:05
2026-06-02T15:29:20.536,2026-06-02T16:16:16.757,2816.220815,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:16:16.757,2816.220865,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:16:18.759,2818.222764,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2001,,
2026-06-02T15:29:20.536,2026-06-02T16:16:20.225,2819.688772,SHOW,944,376,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:16:20.225,0:00:04
2026-06-02T15:29:20.536,2026-06-02T16:16:21.229,2820.692767,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:16:21.229,2820.692818,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:16:23.231,2822.695043,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2002,,
2026-06-02T15:29:20.536,2026-06-02T16:16:24.456,2823.919979,SHOW,1003,468,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:16:24.456,0:00:04
2026-06-02T15:29:20.536,2026-06-02T16:16:25.459,2824.923231,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:16:25.459,2824.923295,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:16:27.463,2826.926915,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2003,,
