start_iso,iso,rel_s,state,x,y,left_x,left_y,left_w,left_h,right_x,right_y,right_w,right_h,left_plate_x,left_plate_y,left_plate_w,left_plate_h,right_plate_x,right_plate_y,right_plate_w,right_plate_h,hit_margin_px,hit_area,event,iti_ms,iti_kind,outside_in_trial,max_outside_before_fail,trial_outcome,fail_reason,stim_set,left_label,right_label,left_image,right_image,target_image,non_target_image,trial_index_global,trial_index_in_set,correction_mode,is_correction_trial,seed,schedule_hash,block_index,trial_in_block,scheduled_reversal_trial,is_post_reversal,high_label,p_high,p_low,chosen_label,is_correct,p_chosen,reward_draw,reward_won,reward_delivered
2026-07-16T15:11:05.005,2026-07-16T15:16:10.042,305.031791,SHOW,1428,314,540,270,240,240,1140,270,240,240,540,270,240,240,1140,270,240,240,50,right_margin,TOUCH_NR_UNREWARDED,5000,unrewarded,0,5,incorrect,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,6,6,0,0,62164,c6ab7c3b27981c15,0,6,41,False,r,0.8,0.2,nr,False,0.2,0.3960210550893364,0,0
2026-07-16T15:11:05.005,2026-07-16T15:16:15.045,310.034377,WAIT_RELEASE,-1,-1,540,270,240,240,1140,270,240,240,540,270,240,240,1140,270,240,240,50,,RELEASE_DWELL_WILL_REQUIRE,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,6,6,0,0,62164,c6ab7c3b27981c15,0,6,41,False,r,0.8,0.2,,,,,,
2026-07-16T15:11:05.005,2026-07-16T15:16:15.045,310.034552,WAIT_RELEASE,-1,-1,540,270,240,240,1140,270,240,240,540,270,240,240,1140,270,240,240,50,,RELEASE_DWELL_START,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,6,6,0,0,62164,c6ab7c3b27981c15,0,6,41,False,r,0.8,0.2,,,,,,
2026-07-16T15:11:05.005,2026-07-16T15:16:17.049,312.038256,WAIT_RELEASE,-1,-1,540,270,240,240,1140,270,240,240,540,270,240,240,1140,270,240,240,50,,RELEASE_DWELL_OK,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,6,6,0,0,62164,c6ab7c3b27981c15,0,6,41,False,r,0.8,0.2,,,,,,
2026-07-16T15:11:05.005,2026-07-16T15:16:17.049,312.038449,SHOW,-1,-1,540,270,240,240,1140,270,240,240,540,270,240,240,1140,270,240,240,50,,TRIAL_PLACED,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,7,7,0,0,62164,c6ab7c3b27981c15,0,7,41,False,r,0.8,0.2,,,,,,
2026-07-16T15:11:05.005,2026-07-16T15:16:18.344,313.333374,SHOW,736,275,540,270,240,240,1140,270,240,240,540,270,240,240,1140,270,240,240,50,left_core,TOUCH_NR_UNREWARDED,5000,unrewarded,0,5,incorrect,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,7,7,0,0,62164,c6ab7c3b27981c15,0,7,41,False,r,0.8,0.2,nr,False,0.2,0.9224971801116054,0,0
2026-07-16T15:11:05.005,2026-07-16T15:16:18.600,313.589286,ITI,757,325,540,270,240,240,1140,270,240,240,540,270,240,240,1140,270,240,240,50,left_core,TOUCH_ITI_LEFT,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,7,7,0,0,62164,c6ab7c3b27981c15,0,7,41,False,r,0.8,0.2,,,,,,
2026-07-16T15:11:05.005,2026-07-16T15:16:23.347,318.336735,WAIT_RELEASE,-1,-1,540,270,240,240,1140,270,240,240,540,270,240,240,1140,270,240,240,50,,RELEASE_DWELL_WILL_REQUIRE,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,7,7,0,0,62164,c6ab7c3b27981c15,0,7,41,False,r,0.8,0.2,,,,,,
2026-07-16T15:11:05.005,2026-07-16T15:16:23.347,318.336907,WAIT_RELEASE,-1,-1,540,270,240,240,1140,270,240,240,540,270,240,240,1140,270,240,240,50,,RELEASE_DWELL_START,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,7,7,0,0,62164,c6ab7c3b27981c15,0,7,41,False,r,0.8,0.2,,,,,,
2026-07-16T15:11:05.005,2026-07-16T15:16:25.351,320.340791,WAIT_RELEASE,-1,-1,540,270,240,240,1140,270,240,240,540,270,240,240,1140,270,240,240,50,,RELEASE_DWELL_OK,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,7,7,0,0,62164,c6ab7c3b27981c15,0,7,41,False,r,0.8,0.2,,,,,,
2026-07-16T15:11:05.005,2026-07-16T15:16:25.351,320.340981,SHOW,-1,-1,540,270,240,240,1140,270,240,240,540,270,240,240,1140,270,240,240,50,,TRIAL_PLACED,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,8,8,0,0,62164,c6ab7c3b27981c15,0,8,41,False,r,0.8,0.2,,,,,,
2026-07-16T15:11:05.005,2026-07-16T15:16:28.043,323.032062,SHOW,1401,334,540,270,240,240,1140,270,240,240,540,270,240,240,1140,270,240,240,50,right_margin,TOUCH_R_REWARDED,2000,rewarded,0,5,correct,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,8,8,0,0,62164,c6ab7c3b27981c15,0,8,41,False,r,0.8,0.2,r,True,0.8,0.4069866265142277,1,1
2026-07-16T15:11:05.005,2026-07-16T15:16:30.044,325.033757,WAIT_RELEASE,-1,-1,540,270,240,240,1140,270,240,240,540,270,240,240,1140,270,240,240,50,,RELEASE_DWELL_WILL_REQUIRE,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,8,8,0,0,62164,c6ab7c3b27981c15,0,8,41,False,r,0.8,0.2,,,,,,
2026-07-16T15:11:05.005,2026-07-16T15:16:30.044,325.033930,WAIT_RELEASE,-1,-1,540,270,240,240,1140,270,240,240,540,270,240,240,1140,270,240,240,50,,RELEASE_DWELL_START,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,8,8,0,0,62164,c6ab7c3b27981c15,0,8,41,False,r,0.8,0.2,,,,,,
2026-07-16T15:11:05.005,2026-07-16T15:16:32.047,327.036448,WAIT_RELEASE,-1,-1,540,270,240,240,1140,270,240,240,540,270,240,240,1140,270,240,240,50,,RELEASE_DWELL_OK,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,8,8,0,0,62164,c6ab7c3b27981c15,0,8,41,False,r,0.8,0.2,,,,,,
2026-07-16T15:11:05.005,2026-07-16T15:16:32.047,327.036640,SHOW,-1,-1,540,270,240,240,1140,270,240,240,540,270,240,240,1140,270,240,240,50,,TRIAL_PLACED,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,9,9,0,0,62164,c6ab7c3b27981c15,0,9,41,False,r,0.8,0.2,,,,,,
